suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2022,10,200000,ARRDE,ARRDE-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f1.pkl,c793a21cd4f1bb5b16088fe9a09d95f2332e707fcb3637e16fa663361d42d1b8
cec2022,10,200000,ARRDE,ARRDE-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f2.pkl,bbbeda8a7c98d56ad0f38e6870230fa80bf8b1f9e09cb3ab51b89640ce030f61
cec2022,10,200000,ARRDE,ARRDE-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f3.pkl,207eca2d7e8eb07dcbc89075a04ee118460ebcdee25b1b5a9515348f467b348b
cec2022,10,200000,ARRDE,ARRDE-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f4.pkl,557f56a39903fc4a9cf752efc17b2942a9b7a57603fe464d2fb2839758dd7c72
cec2022,10,200000,ARRDE,ARRDE-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f5.pkl,b296f035c1782fceb41482485142d2570293d7c3ccb003b076fd69b928daa145
cec2022,10,200000,ARRDE,ARRDE-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f6.pkl,d2b668392519d822e75562363114f9f9c02e82482cdca0f346ea8c9a8c3b78f7
cec2022,10,200000,ARRDE,ARRDE-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f7.pkl,b7b09adf6e932c32d450e955d2b1f2a0b7f44659ffe86445aa43c640a13ab22a
cec2022,10,200000,ARRDE,ARRDE-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f8.pkl,496a87c03e3ae380407fd9433792ae7adf302bb312beed1da2f29e63fab3ce8a
cec2022,10,200000,ARRDE,ARRDE-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f9.pkl,af1323c7802c6834bfc9f5784fb652abaa372d070d74c922e2d2ea27be9a811e
cec2022,10,200000,ARRDE,ARRDE-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f10.pkl,394dcf12d315cd40569e679730c1c2497e0777ccfdcca6c5a10e8c32a778db45
cec2022,10,200000,ARRDE,ARRDE-minionpy,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f11.pkl,20ee881708922defb297f4274fb84917e0a4fe307be74c0b7a63a01f6342d045
cec2022,10,200000,ARRDE,ARRDE-minionpy,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/ARRDE/maxevals_200000/f12.pkl,94f599b76a0bb961c9c4569892abd06a7ad71bbe510b7da2f5ef6846b21d14bf
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f1.pkl,b01d3029eb9186b667dd20f07d08fa4920529e5136ebbba26d7d75961f560529
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f2.pkl,4b0064c5506ea5c0fef300115b9c39802904ec160f72e94b86d23f00d047503c
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f3.pkl,777a3e25d27166d72f181c46e7277470bb7e3c85aa5e053d23131a08568534e7
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f4.pkl,f4e48ce2fab44cecd351401ea1e1730bf3888b84c3a5ae02df15a5e677b432ad
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f5.pkl,91fccd6ebb23bb423bbaf6e7116923d18c4f938364d6fe9e67f3c6cf8b4ddd4e
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f6.pkl,115d5ae241c65e5308c8b13067e345c6ff4e63478742617018e5deab1d58b155
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f7.pkl,e93e35b1317b6a64904fe3b4be44f9e41c9565a414018825086443fa428ac896
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f8.pkl,6e1880273dec209910fbd3eb2f200e6d90f6195ec65d75274b7131e44a08bddc
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f9.pkl,331838e700ac9743a69f6509f76b534274b78e1a697dc56f7c82c4c97bc1946b
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f10.pkl,981945a7d816f34810975c2c6c77159d7c5818a5b65f6cb9971e54211b6773fb
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f11.pkl,96d40b9de78a33776d586354ce066bafdbffb0ccea41fe21270131733fd53a2f
cec2022,10,200000,BIPOP-CMA,BIPOP-CMA-pycma,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/BIPOP-CMA/maxevals_200000/f12.pkl,7efd1fe145a33f8447ea5e794b154b3cbbdf83114f2e1ff23df596ae10f96f4f
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f1.pkl,5f886b5b297f200e6fcf7b440f5d2a8b66d04370e1dd500711fb841c2f1fac2c
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f2.pkl,abdb64f2343b24fbd35c896944fb603097f376ac679bd919d1bf0961352fbfe1
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f3.pkl,6bfab72ef9477b0195462d5c5ef957267af347e3fcef5819fae796f7274fa90d
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f4.pkl,9b04108b1466be3c40d82713c056f8f11c97541adac20bf4c7af872228c83f22
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f5.pkl,c4856c531d65c5bffcd3270d669fbf38a5517380d730f1c95d4738332d271a48
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f6.pkl,90f062f7b79cfc693547bfe267d3c66b3be74fc86a8d38e65be2597a58708cbf
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f7.pkl,18ec78d6b16fb61eedaed7b131310134191a2a7203d45a5894fc966c226367be
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f8.pkl,ea0c40afe88a1337990fa116291a00ae7e8453718f84a2a076ead01f63910768
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f9.pkl,2d9bfc7bcfab69873e1e8f3b9a76e853b8a7e8ee27984ff03893ef29a70d95b7
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f10.pkl,ada1d3f7651950e21850b7535ca52e1374c0c7fc6216857702f13775b77197a9
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f11.pkl,7ed8a8eaeb6aed5902d93c27b0be8f61dc73c712a79fd3cab4976d009cd538df
cec2022,10,200000,LSRTDE,LSRTDE-minionpy,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/LSRTDE/maxevals_200000/f12.pkl,223c7828bdbe4dc8ebc4ebc4b233c8181611b64e7c06e301c240823e4ddafe72
cec2022,10,200000,MSC-CMA,MSC-CMA,1,51,pkl.errors,True,193853,195170,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f1.pkl,7e75db3890320d9dd8b298ab69dac4cadfd6c974701831bac9ea9175b7467639
cec2022,10,200000,MSC-CMA,MSC-CMA,2,51,pkl.errors,True,190831,197017,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f2.pkl,da0d5799c43393ac271ec9d5f2b424b0195a091003c54aaf966dcc1c7aaca44d
cec2022,10,200000,MSC-CMA,MSC-CMA,3,51,pkl.errors,True,193543,200009,9,9,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f3.pkl,a3fe9e3bdb87abcee351eaf9c6c51cc1287887bebc72e4eca7b000912a525c88
cec2022,10,200000,MSC-CMA,MSC-CMA,4,51,pkl.errors,True,191832,194550,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f4.pkl,ecfc67c824804c413844dec4e1b3c9a91dc576a823a38b31811d2b12225d04e6
cec2022,10,200000,MSC-CMA,MSC-CMA,5,51,pkl.errors,True,190167,194860,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f5.pkl,579757b355e48ede0be1b42a8f9d3e306463005e91ffa03962c9e99460f91349
cec2022,10,200000,MSC-CMA,MSC-CMA,6,51,pkl.errors,True,200000,200009,44,9,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f6.pkl,277cee4213028c8432a481fde6c6d6c6405715fe7c0891f0e4ec4a8fd0afbcf8
cec2022,10,200000,MSC-CMA,MSC-CMA,7,51,pkl.errors,True,196066,200007,6,7,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f7.pkl,0d3f008e9f2936a6fe3c475526586ecc79b736223b68b035b8c35fe6c7a7d318
cec2022,10,200000,MSC-CMA,MSC-CMA,8,51,pkl.errors,True,200000,200009,45,9,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f8.pkl,ea06dab971c578ff82278cff818cc8e18d62db26ee9102416506e084027c1190
cec2022,10,200000,MSC-CMA,MSC-CMA,9,51,pkl.errors,True,190258,195757,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f9.pkl,05c8e9c05319c5add461c4903b3cd45fa3538a77151b77af259858bac65725b8
cec2022,10,200000,MSC-CMA,MSC-CMA,10,51,pkl.errors,True,192592,200009,20,9,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f10.pkl,46debdbdfcb7d42066f9083755a229a863810149c1922fac3d5634cd01d4989a
cec2022,10,200000,MSC-CMA,MSC-CMA,11,51,pkl.errors,True,191457,195911,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f11.pkl,e295c9d0ba0ac60eb65e00e86211583e5ade78db5d1e9602f1fbe8256c42af1d
cec2022,10,200000,MSC-CMA,MSC-CMA,12,51,pkl.errors,True,191493,200009,3,9,/home/svety/cma_es_project/experiments/cec2022/d10/MSC-CMA/maxevals_200000/f12.pkl,13876b17d86328d9752e4a157939da99b99d725e5b970b1a2d8f9257149f39c6
cec2022,10,200000,NLSHADE-RSP,NLSHADE-RSP-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_200000/f1.pkl,cad8f69fcaad7a37c28180c3fd6995b949f7da12071a02021eef12412ba0e7ff
cec2022,10,200000,NLSHADE-RSP,NLSHADE-RSP-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_200000/f2.pkl,f0a687e6dd9b6e21621ed7a7b2e9436d110b70c8cf7f0e1061206e91987aca13
cec2022,10,200000,NLSHADE-RSP,NLSHADE-RSP-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_200000/f3.pkl,2db9f8934c0f29c401ad02fdbb6182423df864f82f0eb1bf6e0d757d3ed6a37c
cec2022,10,200000,NLSHADE-RSP,NLSHADE-RSP-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2022/d10/NLSHADE-RSP/maxevals_200000/f4.pkl,e0322cca5621fe0c467c849db412114cfd0db83a0d3ef5f10c5c7caf24117919
