suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2020,10,20000000,ARRDE,ARRDE,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_20000000/f1.pkl,fa7497daf03b753b7d5fa948fba6116371cea918d74ed2f5ef67f8962aff0721
cec2020,10,20000000,ARRDE,ARRDE,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_20000000/f2.pkl,5c3014f58d363777d0e448c2c968dc76a28e1bb6c52c3668636caa8f3fbf5be5
cec2020,10,20000000,ARRDE,ARRDE,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_20000000/f3.pkl,928b139a40295a2a00def819d42c76cc481f1eb11d723e2ce2183dbddae9de44
cec2020,10,20000000,ARRDE,ARRDE,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_20000000/f4.pkl,7ef9a369a1ddbd56d32f145e3bdb6631b54f3bcf08a17902294b691727247fd4
cec2020,10,20000000,ARRDE,ARRDE,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_20000000/f5.pkl,c03bb8bbc5dd933236b8d0e3f4105a72f77148debd6f4528b903d0a60486763e
cec2020,10,20000000,ARRDE,ARRDE,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_20000000/f6.pkl,b40f9ee484900bbf865fcab63b3bc31801826f74fcfcaaf3890c648d224ac9c6
cec2020,10,20000000,ARRDE,ARRDE,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_20000000/f7.pkl,cb8550bf0f4661a0cb99aee217189d3feed26de7014af85dd595cbfe0fc94796
cec2020,10,20000000,ARRDE,ARRDE,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_20000000/f8.pkl,990bdc12d65d94275b50660ea1f4a31990c820d880670b4dfb234740a3f8e00e
cec2020,10,20000000,ARRDE,ARRDE,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_20000000/f9.pkl,b30a9cae94246e3df1efb209046d96ec70e93a0022251710edc326b4160c0572
cec2020,10,20000000,ARRDE,ARRDE,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_20000000/f10.pkl,2bf9e5534c798849115bbb122adde4a385aa9858b5b68562345af09e00982174
cec2020,10,20000000,BIPOP-CMA,BIPOP-CMA,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/BIPOP-CMA/maxevals_20000000/f1.pkl,75e26d390d4ac164af4a03484f2d2da87e365ef950a851c54bdd7d8f4a4706e2
cec2020,10,20000000,BIPOP-CMA,BIPOP-CMA,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/BIPOP-CMA/maxevals_20000000/f2.pkl,b842c8eb764b7a0f0002e76c85fe75affadecec4267f835229bcadce15b29c45
cec2020,10,20000000,BIPOP-CMA,BIPOP-CMA,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/BIPOP-CMA/maxevals_20000000/f3.pkl,291156b2e8fc7c2e7e4a809b0e7ebc5341a4fc5bc53e536726ea88c4439139f8
cec2020,10,20000000,BIPOP-CMA,BIPOP-CMA,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/BIPOP-CMA/maxevals_20000000/f4.pkl,82bbdaa0a1c9e19c559790fe82c70af59b6e0ea621e53be0b945bdbdfb7dcb76
cec2020,10,20000000,BIPOP-CMA,BIPOP-CMA,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/BIPOP-CMA/maxevals_20000000/f5.pkl,13864d0b64cd6e1f5d5882e140dc0a5c313bf56e04c3d872536c44d9e0db0c0f
cec2020,10,20000000,BIPOP-CMA,BIPOP-CMA,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/BIPOP-CMA/maxevals_20000000/f6.pkl,0efc592bdf946530bf211b791677638c632365717c9f7d236b7afb5db9a7e5f5
cec2020,10,20000000,BIPOP-CMA,BIPOP-CMA,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/BIPOP-CMA/maxevals_20000000/f7.pkl,e6eb89d2959d27af3492bf7445ae25b8506178b8632a37988f9e1b6d23ae26ca
cec2020,10,20000000,BIPOP-CMA,BIPOP-CMA,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/BIPOP-CMA/maxevals_20000000/f8.pkl,c5d128778556cb11e39cfa65e5c30ae4ce62c399837a74e5e27d0958b3bcedad
cec2020,10,20000000,BIPOP-CMA,BIPOP-CMA,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/BIPOP-CMA/maxevals_20000000/f9.pkl,5402e2dd5a16597a76390352b6772e798f109e6a91502b5c495569c9bbcd16b9
