suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2020,10,1000000,ARRDE,ARRDE-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_1000000/f1.pkl,dae5952f9a196df5728c58ef0797426e3a9385537c86601ab386270eba7732ab
cec2020,10,1000000,ARRDE,ARRDE-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_1000000/f2.pkl,cb5640b8489c78da1b687806b777f3d918f78dbcd0c7f5cb0918dce7cda2bb11
cec2020,10,1000000,ARRDE,ARRDE-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_1000000/f3.pkl,930f2346fd882a6a2f13ccf4c8a06dbf8e89216d3fef67a9fe07bf0e971312c0
cec2020,10,1000000,ARRDE,ARRDE-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_1000000/f4.pkl,ea3dc38266eb137d83482234b61db248162c6d1364d1a812795d2e5033ed1dba
cec2020,10,1000000,ARRDE,ARRDE-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_1000000/f5.pkl,b6f0166772882be4b8422f53c96abee9358fb0d1c37993eac8fa07c2e6f03753
cec2020,10,1000000,ARRDE,ARRDE-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_1000000/f6.pkl,65783952cb7c1c29386f5631ca08cff7a38dcd0b35159c2a897cbe74e835746f
cec2020,10,1000000,ARRDE,ARRDE-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_1000000/f7.pkl,e5ac61e801bea48217ad838e76633160ec8c52e5e87390fea2b259a4c88e655b
cec2020,10,1000000,ARRDE,ARRDE-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_1000000/f8.pkl,e0cb78c599cd80e5d2975f1296ccab233b957274f61fc9f17c2e259f00b2b604
cec2020,10,1000000,ARRDE,ARRDE-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_1000000/f9.pkl,6a1e679d978495ecaa8d16e00f51a5d3542abd8b475593895e6abc73dfb57df6
cec2020,10,1000000,ARRDE,ARRDE-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2020/d10/ARRDE/maxevals_1000000/f10.pkl,5487dfc7456de2efb96b0d83afcb436ea504edfa29f913d9932a7aaa5ea0a0c9
